order_id,customer_id,order_date,amount,region_code,ingestion_date
SO_1000,CUST_3,2024-10-02,4378.4,CN,2025-07-19 06:37:47
SO_1001,CUST_4,2024-05-23,40914.8,CN,2025-07-19 06:37:47
SO_1002,CUST_5,2024-08-05,2888.7,US,2025-07-19 06:37:47
SO_1003,CUST_2,2024-08-03,18992.78,PL,2025-07-19 06:37:47
SO_1004,CUST_5,2024-09-18,42382.25,US,2025-07-19 06:37:47
SO_1005,CUST_4,2024-06-21,28557.24,CZ,2025-07-19 06:37:47
SO_1006,CUST_2,2024-10-19,45049.5,CN,2025-07-19 06:37:47
SO_1007,CUST_4,2024-03-03,3481.72,CN,2025-07-19 06:37:47
SO_1008,CUST_2,2024-09-01,40995.04,PL,2025-07-19 06:37:47
SO_1009,CUST_2,2024-01-30,44567.47,CN,2025-07-19 06:37:47
SO_1010,CUST_4,2024-11-06,20206.32,PL,2025-07-19 06:37:47
SO_1011,CUST_2,2024-08-29,23201.36,PL,2025-07-19 06:37:47
