Month,Revenue,Revenue_MoM_Growth,Key_Account_Revenue,Key_Account_Percent,AR_Amount,DSO,Aging_0_30,Aging_31_60,Aging_61_90,Aging_90_plus
2024-01,150000,,105000,70.0,80000,45,40000,25000,10000,5000
2024-02,165000,10.0,115000,69.7,75000,42,38000,23000,9500,4500
2024-03,140000,-15.2,98000,70.0,78000,44,39000,24000,9700,5300
2024-04,175000,25.0,125000,71.4,76000,43,37000,25000,9600,5400
2024-05,190000,8.6,133000,70.0,81000,47,41000,26000,9900,5200
2024-06,210000,10.5,150000,71.4,83000,46,42000,27000,10000,5300
2024-07,195000,-7.1,130000,66.7,82000,44,40000,26500,10200,5300
2024-08,205000,5.1,142000,69.3,84000,45,41000,27000,10300,5400
2024-09,220000,7.3,155000,70.5,86000,48,43000,28000,10500,5400
2024-10,230000,4.5,160000,69.6,87000,47,44000,29000,10800,5400
2024-11,225000,-2.2,158000,70.2,85500,46,43000,28500,10600,5400
2024-12,240000,6.7,170000,70.8,88000,45,45000,29500,11000,5500
